text,label,label_text,global_label,task_id
what is the weather going to be like,5,weather,140,7
what will the weather be this weekend,5,weather,140,7
how's the weather in tallahassee,5,weather,140,7
what does the weather look like,5,weather,140,7
tell me today's weather forecast,5,weather,140,7
give me a rundown of the weather,5,weather,140,7
is it cloudy or sunny in sparks,5,weather,140,7
what are the conditions like in orlando,5,weather,140,7
is sparks experiencing bad weather right now,5,weather,140,7
can you let me know if it will be warm this week,5,weather,140,7
what's the weather like right now,5,weather,140,7
i need meteorological data for tallahassee,5,weather,140,7
how is the weather in miami,5,weather,140,7
what sort of things do you enjoy,15,what_are_your_hobbies,141,0
what kinds of hobbies do you enjoy,15,what_are_your_hobbies,141,0
do you have any hobbies to speak of,15,what_are_your_hobbies,141,0
what sorts of things do you do for fun,15,what_are_your_hobbies,141,0
what sorts of things do you do to have a good time,15,what_are_your_hobbies,141,0
what do you do for hobbies,15,what_are_your_hobbies,141,0
what do you like doing in your free time,15,what_are_your_hobbies,141,0
what do you do when you're not working,15,what_are_your_hobbies,141,0
what do you like to do when you're not working,15,what_are_your_hobbies,141,0
do you have any hobbies,15,what_are_your_hobbies,141,0
what sort of hobbies do you enjoy,15,what_are_your_hobbies,141,0
lets talk about your hobbies,15,what_are_your_hobbies,141,0
what kinds of things are you into,15,what_are_your_hobbies,141,0
what are ai's hobbies,15,what_are_your_hobbies,141,0
what you do at the free time,15,what_are_your_hobbies,141,0
i'd like to know your hobbies,15,what_are_your_hobbies,141,0
what kind of hobbies do you like to do,15,what_are_your_hobbies,141,0
can you describe your hobbies to me,15,what_are_your_hobbies,141,0
what makes you happy in your free time,15,what_are_your_hobbies,141,0
what other hobbies do you enjoy,15,what_are_your_hobbies,141,0
i wanna know the types of subjects are you familiar with,115,what_can_i_ask_you,142,6
how can i use you,115,what_can_i_ask_you,142,6
what kinds of questions can i ask of you,115,what_can_i_ask_you,142,6
what are your capabilities,115,what_can_i_ask_you,142,6
what subjects are you familiar with,115,what_can_i_ask_you,142,6
what kinds of things are you knowledgable about,115,what_can_i_ask_you,142,6
what subjects do you know,115,what_can_i_ask_you,142,6
what are you able to do,115,what_can_i_ask_you,142,6
what types of things do you know,115,what_can_i_ask_you,142,6
what are the subject areas you are knowledgable in,115,what_can_i_ask_you,142,6
what kinds of questions can you answer,115,what_can_i_ask_you,142,6
what kind of questions may i ask you,115,what_can_i_ask_you,142,6
let me know what subjects you comprehend well,115,what_can_i_ask_you,142,6
can you tell me the subjects you know best,115,what_can_i_ask_you,142,6
what subjects do you know well,115,what_can_i_ask_you,142,6
"what can i ask you, ai",115,what_can_i_ask_you,142,6
i wish to know the types of subjects are you familiar with,115,what_can_i_ask_you,142,6
what sorts of things can i ask you about,115,what_can_i_ask_you,142,6
i want to know what sort of things you can assist me with,115,what_can_i_ask_you,142,6
what questions do you respond to,115,what_can_i_ask_you,142,6
"ai, what do people call you",75,what_is_your_name,143,5
what can i refer to you by,75,what_is_your_name,143,5
what name would you like me to call you,75,what_is_your_name,143,5
"ai, what should i call you",75,what_is_your_name,143,5
please introduce yourself,75,what_is_your_name,143,5
tell me your full name,75,what_is_your_name,143,5
"ai, what can i call you",75,what_is_your_name,143,5
i didn't get your name,75,what_is_your_name,143,5
what name do you answer to,75,what_is_your_name,143,5
"ai, do you like your name",75,what_is_your_name,143,5
do people call you by a certain name what is it,75,what_is_your_name,143,5
what's your full name,75,what_is_your_name,143,5
does the ai have a name,75,what_is_your_name,143,5
can you tell me your name,75,what_is_your_name,143,5
what do you want me to call you,75,what_is_your_name,143,5
how would you like me to refer to you,75,what_is_your_name,143,5
tell me about yourself,75,what_is_your_name,143,5
what is the name i should use to refer to you,75,what_is_your_name,143,5
i would like to know your name,75,what_is_your_name,143,5
could you tell me your name,75,what_is_your_name,143,5
tell me the title of this song,21,what_song,144,8
which song are we listening to,21,what_song,144,8
what's the name of this song,21,what_song,144,8
what's this song,21,what_song,144,8
what's this track,21,what_song,144,8
what's the artist's name of this song,21,what_song,144,8
who sings this song,21,what_song,144,8
who plays this song,21,what_song,144,8
what's the name of what's playing on my speakers,21,what_song,144,8
whats the name of the playing song,21,what_song,144,8
what's playing right now,21,what_song,144,8
what's the name of the current song,21,what_song,144,8
tell me the artist currently playing,21,what_song,144,8
what is that song that's playing,21,what_song,144,8
i need to know what song this is,21,what_song,144,8
i'd like to know what this song is,21,what_song,144,8
i want to know what song is playing,21,what_song,144,8
i like this song who is it by,21,what_song,144,8
tell me this song's name,21,what_song,144,8
what is the name of the song that's playing on the radio right now,21,what_song,144,8
tell me where you were born,77,where_are_you_from,145,3
what town were you born in,77,where_are_you_from,145,3
what's your city of origin,77,where_are_you_from,145,3
where is your original location,77,where_are_you_from,145,3
you were born where,77,where_are_you_from,145,3
what is your native home,77,where_are_you_from,145,3
what is the area that you came from,77,where_are_you_from,145,3
what is your point of origin,77,where_are_you_from,145,3
where did your mom give birth,77,where_are_you_from,145,3
where were you given birth,77,where_are_you_from,145,3
where is your place of origin,77,where_are_you_from,145,3
what was your place of creation,77,where_are_you_from,145,3
where do you come from,77,where_are_you_from,145,3
what is your nationality,77,where_are_you_from,145,3
"up until now, what place was your home base",77,where_are_you_from,145,3
where did your mom have you,77,where_are_you_from,145,3
what is your country of origin,77,where_are_you_from,145,3
are you from the us,77,where_are_you_from,145,3
what country were you made,77,where_are_you_from,145,3
what is your place of origin,77,where_are_you_from,145,3
i want your setting adjusted to whisper voice now,14,whisper_mode,146,2
i think we should whisper,14,whisper_mode,146,2
can you switch to whisper mode,14,whisper_mode,146,2
please begin using the whisper voice setting,14,whisper_mode,146,2
i want you to switch to whisper mode,14,whisper_mode,146,2
switch to the whisper mode,14,whisper_mode,146,2
can you whisper until i tell you not to,14,whisper_mode,146,2
you need to speak softer,14,whisper_mode,146,2
let's switch to whisper voice,14,whisper_mode,146,2
turn up your volume,14,whisper_mode,146,2
can you whisper,14,whisper_mode,146,2
do not talk so loudly,14,whisper_mode,146,2
turn to whisper mode,14,whisper_mode,146,2
let's whisper,14,whisper_mode,146,2
can you please lower the volume please,14,whisper_mode,146,2
speak quiet as though you were in a church,14,whisper_mode,146,2
can you change to the whisper voice setting,14,whisper_mode,146,2
i dont need whisper mode on any more,14,whisper_mode,146,2
please turn on whisper mode because i am about to be in class,14,whisper_mode,146,2
please use whisper,14,whisper_mode,146,2
for what person do you work,57,who_do_you_work_for,147,6
would you say that you know who your boss is,57,who_do_you_work_for,147,6
who would you say you work for,57,who_do_you_work_for,147,6
who is your boss,57,who_do_you_work_for,147,6
don't you work for your self,57,who_do_you_work_for,147,6
do you know the name of your boss,57,who_do_you_work_for,147,6
do you know who you report to,57,who_do_you_work_for,147,6
who is in charge of you,57,who_do_you_work_for,147,6
do you work for me or is that wrong,57,who_do_you_work_for,147,6
what is the full name of your boss,57,who_do_you_work_for,147,6
i wanna know who is your boss,57,who_do_you_work_for,147,6
describe who it is you work for,57,who_do_you_work_for,147,6
are you employed by me,57,who_do_you_work_for,147,6
am i your boss,57,who_do_you_work_for,147,6
are you influenced by someone else,57,who_do_you_work_for,147,6
who are you working for,57,who_do_you_work_for,147,6
if you had to say who you worked for who would it be,57,who_do_you_work_for,147,6
your boss is,57,who_do_you_work_for,147,6
is there another company you work for,57,who_do_you_work_for,147,6
who do you job for,57,who_do_you_work_for,147,6
how was this ai created,96,who_made_you,148,8
who makes the ai,96,who_made_you,148,8
what company coded you,96,who_made_you,148,8
give me an answer to who made you,96,who_made_you,148,8
i want to know who made you,96,who_made_you,148,8
who made this ai,96,who_made_you,148,8
